0.0020000000000000	-0.2100680368558041 -0.3687352241949293 -0.2584511616982336	0.1052673982416369 0.8340622588795111 0.4834801931139820
0.0020000000000000	0.2783777466227834 -0.6466334041124694 -0.1216944693617628	-0.3701134469357109 0.2536251976004045 0.5433306114541002
0.0020000000000000	0.1307030933065672 0.0608882211023015 -0.3808796147551254	-0.2500172203770248 0.5527166482541334 -0.2533542879392318
0.0020000000000000	-0.0601168478621793 0.1898689332680273 0.0108022962179760	0.7524465845158497 -0.0453579824435917 -0.4603592455492245
0.0020000000000000	-0.0555782984432884 -1.0143135576094100 -0.7016733360384503	-0.7398846032675671 0.1779142955205233 -0.2126181149465726
0.0020000000000000	-0.4892587728577297 -1.0299269960268380 -0.5832071467143257	-0.7589220904696981 -0.5011173261136480 -0.1700250700326921
0.0020000000000000	0.0775915808444095 -0.2023425335426215 -0.0546938945551051	-0.6751588680972769 0.0832801247478215 0.5813992988514660
0.0020000000000000	-0.4869426126350462 0.4362483910557880 -1.8748047813828284	-0.3247054476132397 0.1084517845140443 -0.0357634211921135
0.0020000000000000	-0.3912173784885329 1.6079704459081570 0.2812636806681785	-0.3755344417950477 0.1986415454768281 0.5614986027205461
0.0020000000000000	0.5866434690170210 -0.9704085761051058 -0.4061750551845941	0.0565527253980296 -0.2257845557015349 0.0116316843379323
0.0020000000000000	-0.3485702305702736 0.2070616031220042 0.5461295981166118	0.2240439934950713 -0.4661893035390228 -0.2478365140779030
0.0020000000000000	-1.0738125128384550 0.8506534065170867 0.5379172232266303	-0.3510362355876487 0.5988357792843993 -0.1175492615069741
0.0020000000000000	-1.7570271475124704 0.6798565201066491 1.3066989572902135	-0.1870711681636230 -0.1911451985393186 0.0184878217807110
0.0020000000000000	0.1400419448885454 0.3588976019596416 -0.6446365951569445	-0.3744096490042472 -0.4050979938915744 0.0000105274940350
0.0020000000000000	0.7737427037379019 -0.1869320854237504 1.0817803605565093	0.5969860477383007 0.2193911796327160 0.4244570421911767
0.0020000000000000	-0.0285240558148087 -0.0209702813476544 -0.0827773354565973	0.1266231829616641 0.1893722874193398 0.5915083997384721
0.0020000000000000	-0.2446378565683271 0.4479055450490750 -0.5058716926841466	-0.4830242664031963 0.3357159313411005 -0.2226008586892443
0.0020000000000000	0.2347378938833036 -0.1886101369218439 0.7302537196073300	0.0294650096782925 0.2565457051908514 -0.6918303671849558
0.0020000000000000	-0.8605069918085618 -0.1089439027153785 -0.2310304599597696	0.0902637787755350 -0.2225626338040760 -0.0024684945837014
0.0020000000000000	0.0657824684367190 0.2734914779363640 0.2829178800618845	0.0047255487005519 0.0453055208897165 -0.3479253128618128
0.0020000000000000	1.0748911503324057 -0.7230600972722132 -0.5546346157060671	0.5673031569249463 0.2662634125421914 0.0683176360039322
0.0020000000000000	0.2545877678179447 0.1924000581652736 0.1628156746045762	-0.4021382508504885 -0.3118070190970181 0.5978542923547839
0.0020000000000000	0.3215131773836503 0.1251184536435279 0.4398968504325409	-0.6188155376335351 0.7283224042800381 -0.6259656990681234
0.0020000000000000	0.4380513890396960 0.1687051604716399 0.2517945847747998	-0.0133412042552910 0.1225014385620218 -0.5007279347358826
0.0020000000000000	0.1650280208317499 0.1365638772763312 -0.1707949159878361	0.3016297892130622 0.0334689441689144 -0.0105636727671612
0.0020000000000000	0.3376264641459251 -0.2849828444959233 0.3617715493302850	-0.7076764989661817 0.6564674363609444 0.2642927316077760
0.0020000000000000	0.3402112639413887 -0.2923588277663102 0.0804800906119928	-0.8831559503391520 -0.0957891359820697 0.2403303283619651
0.0020000000000000	-0.3482405267898839 -0.6537519718164934 0.6785136965401168	0.1630389775868688 0.0036773326738685 -0.1436563819609832
0.0020000000000000	0.7925632650202511 0.2110361694431410 -1.2346577360412525	0.1241756545171328 0.0730951560403542 -0.3101881120205920
0.0020000000000000	-0.0092357439113204 0.5073789248806696 0.1984225158622828	0.1402437719760327 0.3038484603011006 0.4125927147888264
0.0020000000000000	-0.3555677982013016 -0.2698806951243957 0.3213966860635541	0.9826019976474671 -0.3561871625084911 -0.0899789710827612
0.0020000000000000	0.0783030147861911 -1.5611225689591133 0.8075991700609071	0.3061830213161635 0.4482092432610302 0.4269004017710538
0.0020000000000000	0.9932025317837605 -2.4655051109432025 -0.4907002924031308	0.4792963435809997 -0.1121927578560179 -0.3884855664601368
0.0020000000000000	-0.2780658154607254 -0.3923613542106625 0.3394543670084614	-0.7605543198325989 -0.2621655161623767 -0.4148304247728138
0.0020000000000000	-0.5778958791980466 0.0494436686786462 -0.6077192146254613	-0.3651065624983487 -0.7385139615914099 0.0532876333682699
0.0020000000000000	0.6600077254465002 0.5671249530732032 -0.1465139645595963	0.6610703006556380 0.4617616103994054 -0.2520034169536576
0.0020000000000000	-0.8589993720375392 1.5483419594262289 0.4023296022096213	0.4343404706693707 0.0556586534466757 -0.1184099322349087
0.0020000000000000	-1.1230763949289184 0.5110427147335611 1.0362274062184562	0.5326411399006981 -0.1752176492696320 -0.3784213281122936
0.0020000000000000	0.3382089286498696 0.6363129246821352 -0.0698920475077345	0.6299469863625767 0.5259142292601793 0.1572559356025749
0.0020000000000000	-0.4063846890476319 0.4261444746281406 -0.9752067530828713	0.4089487568486653 0.2884509096146898 0.3224565081468093
0.0020000000000000	-0.4472667635974289 -0.5273985279567057 -1.5360082932342367	-0.3157578056316571 -0.1681448331035877 -0.0860431341070552
0.0020000000000000	-0.0627517537236952 0.1481377930471841 -0.4652911960037164	-0.1723572621749800 -0.7534042800870474 -0.3971687349905039
0.0020000000000000	0.3171118247346798 0.4399610594851748 -0.5749913659624023	-0.7031775803335111 0.1176481880865325 0.3282257873230019
0.0020000000000000	-0.5111753749496981 0.4694401236599846 0.1535434280233504	0.3584881800773769 -0.7147296362750929 -0.1946809273388801
0.0020000000000000	-0.0156260172385070 -0.2215129543124600 0.0716981794172511	-0.6408109472278145 0.0124994627968656 0.4398796270348470
0.0020000000000000	0.2958825068699704 0.4485107078443839 0.0997474523548443	0.4104074432921381 -0.9299879571191897 0.4380425545971751
0.0020000000000000	-0.3934423375268447 0.6241950599759191 0.2703169261412300	-0.2297157323563900 -0.8138550503070814 0.5815117815424855
0.0020000000000000	-0.7522121878831345 -0.0578672557567465 0.7559260482219421	-0.3284309375257086 -0.4967104629354729 0.2517456099593253
0.0020000000000000	-0.2072678245276956 -0.2990640793157055 -0.0554521892027771	-0.1201001273186307 0.3757795201992407 -0.2325746917003561
0.0020000000000000	-0.1453972152069245 1.0262300848704793 -0.0540564863529419	-0.3465220279816550 -0.6180686854519455 -0.3241116268216058
0.0020000000000000	0.5940604255357932 -0.5766790113225860 -0.0745597051407191	-0.5051039978894548 -0.0532353344946200 0.4236624418726245
0.0020000000000000	-0.1674009197896435 -0.2429831198449714 0.4720050672349688	0.4340895082107148 -0.1024981313918588 0.3065944505903916
0.0020000000000000	-0.5207768890834106 0.0028977206796243 -0.0338511135047344	0.8005435214821282 0.8027341428457809 -0.0378643216762355
0.0020000000000000	-1.0591118755385742 0.3219726643390992 3.0374392055237758	-0.0161540055463601 -0.3550143871816453 -0.4792091051953893
0.0020000000000000	-0.0052051166703118 -0.5171376936281386 0.0465492627082487	-1.0561836716905117 0.5780533864223445 -0.2139129000368055
0.0020000000000000	0.0048810308039881 0.4438298657065136 1.1472276666869350	-0.2219132302493160 -0.2181204615079413 0.5225101473977081
0.0020000000000000	1.4263400683567595 0.6282474665429940 -0.7346579197042405	0.3400892776666327 0.1540275189803318 0.1028289204562945
0.0020000000000000	0.3459936956121282 0.1732596866443098 -0.2006345210825498	0.4988419833094145 0.0884460456116184 0.1139921009435127
0.0020000000000000	-0.0055227804030396 0.3421673995210751 -0.2461650890184971	0.2338470538802596 0.0114945437250446 0.3717490671857199
0.0020000000000000	-0.4613266343186128 -0.7482674592980987 -1.2694843057274874	0.3072824075788551 0.4398980167240517 -0.4163158217815742
0.0020000000000000	0.3800456695970877 -2.4587239077860747 -3.8524210924936715	-0.0584118952247196 0.0302547405017330 0.0503214970778546
0.0020000000000000	-0.0001130577720785 0.0451251777296486 -0.1393499296563994	0.3553238064317213 0.8487183268114696 -0.2580817680859839
0.0020000000000000	-0.0931259603413575 0.2371906249182998 0.0366433714507264	0.0211142749305824 0.3628248244343534 -0.6176130814547319
0.0020000000000000	0.3550685851739927 -0.4583791624266499 -0.3637138015025720	-0.3077187898408976 0.5514052104597036 0.1254935935231054
0.0020000000000000	0.0845306679310488 0.3390645230182235 0.2512460520146981	0.5895339356408733 0.6174918401617686 0.4240469160141202
0.0020000000000000	0.0167990086914093 -0.4561782337017905 0.2853416835016609	0.5689389606122510 -0.7625328239145791 0.0619614532129323
0.0020000000000000	-0.2301349276246803 0.4808879290006250 -0.8213848313178748	0.1533089273833219 0.4025532900074149 0.1056182592452552
0.0020000000000000	0.5754251107946552 -0.2041307027224878 -0.2419384531532531	-0.2338237415238772 -0.1821392853589561 -0.4210391460917002
0.0020000000000000	-0.8626701839960979 -0.1873105829900807 0.1557951984381490	0.6463618315923266 -0.1845588861165997 0.5409450913981373
0.0020000000000000	-0.9541472237048981 0.4970433118348830 0.3564063570962926	-0.0566541331703213 0.1332699439167135 -0.1620510584317782
0.0020000000000000	-0.0455353996306233 0.3190612475541623 0.4862222172097388	-0.4601959644162561 0.3534237888327155 0.1078958114310705
0.0020000000000000	-1.8349043450059306 -2.6934230231205261 1.4457443941667827	-0.2739585574120234 0.0704016499662381 -0.1648168646723882
0.0020000000000000	0.8642977380232171 -1.3438621019657186 -0.1398964337475766	0.4575447679690228 -0.1577087728789908 0.1121732712893785
0.0020000000000000	-0.4865922513681702 -0.1439649322872014 0.0387498187780333	0.6866190497534095 0.3074804672823505 -0.0112604562469897
0.0020000000000000	0.4572456008758038 0.3949467670375468 -0.2245753039356479	0.0064890112632862 0.7434400524794077 0.1914918261466572
0.0020000000000000	0.1850533554940838 -0.4442477100349376 0.5513225521640156	-0.0781319941767749 -0.3314051186719114 0.4808467446212996
